"character","frequencyTot","frequencyRet"
"徒",5,0.000168106781427563
"晚",5,0.000168106781427563
"抱",5,0.000168106781427563
"景",5,0.000168106781427563
"執",5,0.000168106781427563
"光",5,0.000168106781427563
"拍",5,0.000168106781427563
"壇",5,0.000168106781427563
"順",5,0.000168106781427563
"笑",5,0.000168106781427563
"眼",5,0.000168106781427563
"允",4,0.00013448542514205
"您",4,0.00013448542514205
"喀",4,0.00013448542514205
"乏",4,0.00013448542514205
"曆",4,0.00013448542514205
"封",4,0.00013448542514205
"棲",4,0.00013448542514205
"企",4,0.00013448542514205
"委",4,0.00013448542514205
"儘",4,0.00013448542514205
"繫",4,0.00013448542514205
"八",4,0.00013448542514205
"怎",4,0.00013448542514205
"鴉",4,0.00013448542514205
"溯",4,0.00013448542514205
"顏",4,0.00013448542514205
"課",4,0.00013448542514205
"爆",4,0.00013448542514205
"截",4,0.00013448542514205
"卑",4,0.00013448542514205
"翰",4,0.00013448542514205
"速",4,0.00013448542514205
"穀",4,0.00013448542514205
"禁",4,0.00013448542514205
"鍵",4,0.00013448542514205
"荷",4,0.00013448542514205
"沈",4,0.00013448542514205
"夢",4,0.00013448542514205
"諸",4,0.00013448542514205
"勵",4,0.00013448542514205
"柯",4,0.00013448542514205
"祖",4,0.00013448542514205
"阻",4,0.00013448542514205
"糊",4,0.00013448542514205
"亨",4,0.00013448542514205
"答",4,0.00013448542514205
"戈",4,0.00013448542514205
"狀",4,0.00013448542514205
"培",4,0.00013448542514205
"燈",4,0.00013448542514205
"搬",4,0.00013448542514205
"脫",4,0.00013448542514205
"儲",4,0.00013448542514205
"牌",4,0.00013448542514205
"永",4,0.00013448542514205
"葬",4,0.00013448542514205
"肺",4,0.00013448542514205
"妥",4,0.00013448542514205
"錯",4,0.00013448542514205
"青",4,0.00013448542514205
"銅",4,0.00013448542514205
"緣",4,0.00013448542514205
"蓋",4,0.00013448542514205
"讀",4,0.00013448542514205
"賞",4,0.00013448542514205
"末",4,0.00013448542514205
"岡",4,0.00013448542514205
"鮮",4,0.00013448542514205
"佐",4,0.00013448542514205
"烏",4,0.00013448542514205
"輸",4,0.00013448542514205
"污",4,0.00013448542514205
"幻",4,0.00013448542514205
"拔",4,0.00013448542514205
"秘",4,0.00013448542514205
"觸",4,0.00013448542514205
"播",4,0.00013448542514205
"詞",4,0.00013448542514205
"困",4,0.00013448542514205
"畢",4,0.00013448542514205
"志",4,0.00013448542514205
"符",4,0.00013448542514205
"障",4,0.00013448542514205
"鐘",4,0.00013448542514205
"午",4,0.00013448542514205
"良",4,0.00013448542514205
"針",4,0.00013448542514205
"味",4,0.00013448542514205
"購",4,0.00013448542514205
"榮",4,0.00013448542514205
"異",4,0.00013448542514205
"遷",4,0.00013448542514205
"替",4,0.00013448542514205
"踪",4,0.00013448542514205
"綠",4,0.00013448542514205
"佩",4,0.00013448542514205
"賓",4,0.00013448542514205
"翼",4,0.00013448542514205
"葛",4,0.00013448542514205
"配",4,0.00013448542514205
"牢",4,0.00013448542514205
"段",4,0.00013448542514205
"暗",4,0.00013448542514205
"堅",4,0.00013448542514205
"偶",4,0.00013448542514205
"茲",4,0.00013448542514205
"切",4,0.00013448542514205
"髮",4,0.00013448542514205
"裁",4,0.00013448542514205
"拜",4,0.00013448542514205
"巧",4,0.00013448542514205
"遇",4,0.00013448542514205
"銷",4,0.00013448542514205
"炸",4,0.00013448542514205
"飲",4,0.00013448542514205
"沿",4,0.00013448542514205
"坦",4,0.00013448542514205
"犯",4,0.00013448542514205
"煩",4,0.00013448542514205
"勞",4,0.00013448542514205
"售",4,0.00013448542514205
"沉",4,0.00013448542514205
"岩",4,0.00013448542514205
"捕",4,0.00013448542514205
"億",4,0.00013448542514205
"請",4,0.00013448542514205
"短",4,0.00013448542514205
"談",4,0.00013448542514205
"棒",4,0.00013448542514205
"寶",4,0.00013448542514205
"冷",4,0.00013448542514205
"糟",3,0.000100864068856538
"糕",3,0.000100864068856538
"震",3,0.000100864068856538
"憂",3,0.000100864068856538
"旱",3,0.000100864068856538
"措",3,0.000100864068856538
"豬",3,0.000100864068856538
"頻",3,0.000100864068856538
"怖",3,0.000100864068856538
"鏈",3,0.000100864068856538
"廈",3,0.000100864068856538
"覽",3,0.000100864068856538
"嬰",3,0.000100864068856538
"努",3,0.000100864068856538
"趨",3,0.000100864068856538
"絡",3,0.000100864068856538
"皈",3,0.000100864068856538
"仰",3,0.000100864068856538
"涯",3,0.000100864068856538
"鼓",3,0.000100864068856538
"削",3,0.000100864068856538
"銜",3,0.000100864068856538
"贊",3,0.000100864068856538
"誼",3,0.000100864068856538
"父",3,0.000100864068856538
"楚",3,0.000100864068856538
"柴",3,0.000100864068856538
"顆",3,0.000100864068856538
"粒",3,0.000100864068856538
"茉",3,0.000100864068856538
"汗",3,0.000100864068856538
"秀",3,0.000100864068856538
"陽",3,0.000100864068856538
"龐",3,0.000100864068856538
"送",3,0.000100864068856538
"損",3,0.000100864068856538
"摧",3,0.000100864068856538
"鬧",3,0.000100864068856538
"範",3,0.000100864068856538
"匈",3,0.000100864068856538
"蓄",3,0.000100864068856538
"顧",3,0.000100864068856538
"朱",3,0.000100864068856538
"禮",3,0.000100864068856538
"乃",3,0.000100864068856538
"延",3,0.000100864068856538
"擬",3,0.000100864068856538
"干",3,0.000100864068856538
"誤",3,0.000100864068856538
"央",3,0.000100864068856538
"恰",3,0.000100864068856538
"肥",3,0.000100864068856538
"詹",3,0.000100864068856538
"塵",3,0.000100864068856538
"坎",3,0.000100864068856538
"掌",3,0.000100864068856538
"勳",3,0.000100864068856538
"徹",3,0.000100864068856538
"編",3,0.000100864068856538
"割",3,0.000100864068856538
"洗",3,0.000100864068856538
"巫",3,0.000100864068856538
"牧",3,0.000100864068856538
"貴",3,0.000100864068856538
"序",3,0.000100864068856538
"隻",3,0.000100864068856538
"暫",3,0.000100864068856538
"幹",3,0.000100864068856538
"紙",3,0.000100864068856538
"伐",3,0.000100864068856538
"隔",3,0.000100864068856538
"錦",3,0.000100864068856538
"壤",3,0.000100864068856538
"埋",3,0.000100864068856538
"堪",3,0.000100864068856538
"李",3,0.000100864068856538
"鄰",3,0.000100864068856538
"嫌",3,0.000100864068856538
"擾",3,0.000100864068856538
"策",3,0.000100864068856538
"竟",3,0.000100864068856538
"樓",3,0.000100864068856538
"材",3,0.000100864068856538
"孕",3,0.000100864068856538
"瘋",3,0.000100864068856538
"聽",3,0.000100864068856538
"背",3,0.000100864068856538
"欺",3,0.000100864068856538
"罕",3,0.000100864068856538
"侶",3,0.000100864068856538
"養",3,0.000100864068856538
"妙",3,0.000100864068856538
"買",3,0.000100864068856538
"蛋",3,0.000100864068856538
"殊",3,0.000100864068856538
"麻",3,0.000100864068856538
"湯",3,0.000100864068856538
"吞",3,0.000100864068856538
"荒",3,0.000100864068856538
"池",3,0.000100864068856538
"峰",3,0.000100864068856538
"輪",3,0.000100864068856538
"婦",3,0.000100864068856538
"賣",3,0.000100864068856538
"鏡",3,0.000100864068856538
"鮑",3,0.000100864068856538
"嘉",3,0.000100864068856538
"閒",3,0.000100864068856538
"騎",3,0.000100864068856538
"獻",3,0.000100864068856538
"郡",3,0.000100864068856538
"雲",3,0.000100864068856538
"妹",3,0.000100864068856538
"捷",3,0.000100864068856538
"貌",3,0.000100864068856538
"免",3,0.000100864068856538
"讚",3,0.000100864068856538
"館",3,0.000100864068856538
"轟",3,0.000100864068856538
"黑",3,0.000100864068856538
"藥",3,0.000100864068856538
"扎",3,0.000100864068856538
"稿",3,0.000100864068856538
"鬆",3,0.000100864068856538
"遍",3,0.000100864068856538
"腦",3,0.000100864068856538
"階",3,0.000100864068856538
"草",3,0.000100864068856538
"詩",3,0.000100864068856538
"塑",3,0.000100864068856538
"宜",3,0.000100864068856538
"媽",3,0.000100864068856538
"旁",3,0.000100864068856538
"險",3,0.000100864068856538
"棕",3,0.000100864068856538
"樹",3,0.000100864068856538
"幣",3,0.000100864068856538
"訥",3,0.000100864068856538
"桑",3,0.000100864068856538
"股",3,0.000100864068856538
"複",3,0.000100864068856538
"掉",3,0.000100864068856538
"怪",3,0.000100864068856538
"辭",3,0.000100864068856538
"昂",3,0.000100864068856538
"揚",3,0.000100864068856538
"刺",3,0.000100864068856538
"核",3,0.000100864068856538
"稅",3,0.000100864068856538
"貨",3,0.000100864068856538
"碼",3,0.000100864068856538
"浮",3,0.000100864068856538
"混",3,0.000100864068856538
"迷",3,0.000100864068856538
"彩",3,0.000100864068856538
"富",3,0.000100864068856538
"牛",3,0.000100864068856538
"弱",3,0.000100864068856538
"貸",3,0.000100864068856538
"彈",3,0.000100864068856538
"徑",3,0.000100864068856538
"祭",3,0.000100864068856538
"礁",3,0.000100864068856538
"灣",3,0.000100864068856538
"災",3,0.000100864068856538
"享",3,0.000100864068856538
"么",2,6.72427125710251e-05
"飽",2,6.72427125710251e-05
"聊",2,6.72427125710251e-05
"霸",2,6.72427125710251e-05
"衣",2,6.72427125710251e-05
"擺",2,6.72427125710251e-05
"蹟",2,6.72427125710251e-05
"錫",2,6.72427125710251e-05
"嶄",2,6.72427125710251e-05
"丟",2,6.72427125710251e-05
"忠",2,6.72427125710251e-05
"墟",2,6.72427125710251e-05
"賠",2,6.72427125710251e-05
"償",2,6.72427125710251e-05
"婷",2,6.72427125710251e-05
"鱈",2,6.72427125710251e-05
"崙",2,6.72427125710251e-05
"慮",2,6.72427125710251e-05
"鑑",2,6.72427125710251e-05
"迦",2,6.72427125710251e-05
"翻",2,6.72427125710251e-05
"虔",2,6.72427125710251e-05
"誠",2,6.72427125710251e-05
"祈",2,6.72427125710251e-05
"禱",2,6.72427125710251e-05
"奠",2,6.72427125710251e-05
"篇",2,6.72427125710251e-05
"肖",2,6.72427125710251e-05
"舞",2,6.72427125710251e-05
"丘",2,6.72427125710251e-05
"偉",2,6.72427125710251e-05
"卜",2,6.72427125710251e-05
"崔",2,6.72427125710251e-05
"詳",2,6.72427125710251e-05
"誌",2,6.72427125710251e-05
"透",2,6.72427125710251e-05
"愚",2,6.72427125710251e-05
"蠢",2,6.72427125710251e-05
"挪",2,6.72427125710251e-05
"雪",2,6.72427125710251e-05
"祝",2,6.72427125710251e-05
"串",2,6.72427125710251e-05
"瑙",2,6.72427125710251e-05
"兼",2,6.72427125710251e-05
"嫁",2,6.72427125710251e-05
"忘",2,6.72427125710251e-05
"腓",2,6.72427125710251e-05
"誡",2,6.72427125710251e-05
"閉",2,6.72427125710251e-05
"醜",2,6.72427125710251e-05
"謙",2,6.72427125710251e-05
"臉",2,6.72427125710251e-05
"娛",2,6.72427125710251e-05
"疼",2,6.72427125710251e-05
"痛",2,6.72427125710251e-05
"詐",2,6.72427125710251e-05
"哭",2,6.72427125710251e-05
"泣",2,6.72427125710251e-05
"嘗",2,6.72427125710251e-05
"忽",2,6.72427125710251e-05
"駁",2,6.72427125710251e-05
"噁",2,6.72427125710251e-05
"賺",2,6.72427125710251e-05
"憾",2,6.72427125710251e-05
"訝",2,6.72427125710251e-05
"奪",2,6.72427125710251e-05
"添",2,6.72427125710251e-05
"繞",2,6.72427125710251e-05
"謂",2,6.72427125710251e-05
"箭",2,6.72427125710251e-05
"亦",2,6.72427125710251e-05
"迎",2,6.72427125710251e-05
"猜",2,6.72427125710251e-05
"帆",2,6.72427125710251e-05
"舟",2,6.72427125710251e-05
"魁",2,6.72427125710251e-05
"韓",2,6.72427125710251e-05
"喪",2,6.72427125710251e-05
"琳",2,6.72427125710251e-05
"鄉",2,6.72427125710251e-05
"榜",2,6.72427125710251e-05
"杯",2,6.72427125710251e-05
"寡",2,6.72427125710251e-05
"奢",2,6.72427125710251e-05
"鋼",2,6.72427125710251e-05
"琴",2,6.72427125710251e-05
"裸",2,6.72427125710251e-05
"按",2,6.72427125710251e-05
"床",2,6.72427125710251e-05
"雀",2,6.72427125710251e-05
"廳",2,6.72427125710251e-05
"救",2,6.72427125710251e-05
"涵",2,6.72427125710251e-05
"川",2,6.72427125710251e-05
"躍",2,6.72427125710251e-05
"逛",2,6.72427125710251e-05
"射",2,6.72427125710251e-05
"閣",2,6.72427125710251e-05
"毛",2,6.72427125710251e-05
"賀",2,6.72427125710251e-05
"粉",2,6.72427125710251e-05
"蕉",2,6.72427125710251e-05
"陶",2,6.72427125710251e-05
"操",2,6.72427125710251e-05
"劍",2,6.72427125710251e-05
"慣",2,6.72427125710251e-05
"募",2,6.72427125710251e-05
"判",2,6.72427125710251e-05
"驅",2,6.72427125710251e-05
"葡",2,6.72427125710251e-05
"萄",2,6.72427125710251e-05
"帖",2,6.72427125710251e-05
"縱",2,6.72427125710251e-05
"扭",2,6.72427125710251e-05
"叫",2,6.72427125710251e-05
"匯",2,6.72427125710251e-05
"珠",2,6.72427125710251e-05
"惑",2,6.72427125710251e-05
"礙",2,6.72427125710251e-05
"折",2,6.72427125710251e-05
"聘",2,6.72427125710251e-05
"廉",2,6.72427125710251e-05
"酸",2,6.72427125710251e-05
"鷹",2,6.72427125710251e-05
"姍",2,6.72427125710251e-05
"盧",2,6.72427125710251e-05
"硬",2,6.72427125710251e-05
"柏",2,6.72427125710251e-05
"撰",2,6.72427125710251e-05
"跑",2,6.72427125710251e-05
"寧",2,6.72427125710251e-05
"謀",2,6.72427125710251e-05
"譽",2,6.72427125710251e-05
"君",2,6.72427125710251e-05
"闊",2,6.72427125710251e-05
"衰",2,6.72427125710251e-05
"怕",2,6.72427125710251e-05
"崗",2,6.72427125710251e-05
"赦",2,6.72427125710251e-05
"橫",2,6.72427125710251e-05
"廠",2,6.72427125710251e-05
"彼",2,6.72427125710251e-05
"迴",2,6.72427125710251e-05
"剩",2,6.72427125710251e-05
"芳",2,6.72427125710251e-05
"逃",2,6.72427125710251e-05
"屆",2,6.72427125710251e-05
"村",2,6.72427125710251e-05
"急",2,6.72427125710251e-05
"艦",2,6.72427125710251e-05
"紐",2,6.72427125710251e-05
"託",2,6.72427125710251e-05
"紛",2,6.72427125710251e-05
"殿",2,6.72427125710251e-05
"潛",2,6.72427125710251e-05
"碰",2,6.72427125710251e-05
"刑",2,6.72427125710251e-05
"紡",2,6.72427125710251e-05
"陷",2,6.72427125710251e-05
"櫚",2,6.72427125710251e-05
"墓",2,6.72427125710251e-05
"砲",2,6.72427125710251e-05
"滴",2,6.72427125710251e-05
"墜",2,6.72427125710251e-05
"駛",2,6.72427125710251e-05
"沖",2,6.72427125710251e-05
"傻",2,6.72427125710251e-05
"煤",2,6.72427125710251e-05
"繁",2,6.72427125710251e-05
"窄",2,6.72427125710251e-05
"穆",2,6.72427125710251e-05
"奏",2,6.72427125710251e-05
"獸",2,6.72427125710251e-05
"營",2,6.72427125710251e-05
"詢",2,6.72427125710251e-05
"搖",2,6.72427125710251e-05
"副",2,6.72427125710251e-05
"盔",2,6.72427125710251e-05
"矽",2,6.72427125710251e-05
"諷",2,6.72427125710251e-05
"逝",2,6.72427125710251e-05
"慢",2,6.72427125710251e-05
"齊",2,6.72427125710251e-05
"左",2,6.72427125710251e-05
"右",2,6.72427125710251e-05
"寒",2,6.72427125710251e-05
"怒",2,6.72427125710251e-05
"餐",2,6.72427125710251e-05
"夜",2,6.72427125710251e-05
"衡",2,6.72427125710251e-05
"秋",2,6.72427125710251e-05
"寓",2,6.72427125710251e-05
"胡",2,6.72427125710251e-05
"亮",2,6.72427125710251e-05
"橋",2,6.72427125710251e-05
"註",2,6.72427125710251e-05
"尚",2,6.72427125710251e-05
"廷",2,6.72427125710251e-05
"赤",2,6.72427125710251e-05
"覆",2,6.72427125710251e-05
"訊",2,6.72427125710251e-05
"軟",2,6.72427125710251e-05
"玩",2,6.72427125710251e-05
"凳",2,6.72427125710251e-05
"泥",2,6.72427125710251e-05
"鞋",2,6.72427125710251e-05
"脆",2,6.72427125710251e-05
"牆",2,6.72427125710251e-05
"涉",2,6.72427125710251e-05
"暖",2,6.72427125710251e-05
"歧",2,6.72427125710251e-05
"厭",2,6.72427125710251e-05
"誓",2,6.72427125710251e-05
"傾",2,6.72427125710251e-05
"敲",2,6.72427125710251e-05
"架",2,6.72427125710251e-05
"蜂",2,6.72427125710251e-05
"麽",2,6.72427125710251e-05
"借",2,6.72427125710251e-05
"懷",2,6.72427125710251e-05
"促",2,6.72427125710251e-05
"疏",2,6.72427125710251e-05
"固",2,6.72427125710251e-05
"忙",2,6.72427125710251e-05
"融",2,6.72427125710251e-05
"淡",2,6.72427125710251e-05
"擋",2,6.72427125710251e-05
"煙",2,6.72427125710251e-05
"霧",2,6.72427125710251e-05
"吹",2,6.72427125710251e-05
"遼",2,6.72427125710251e-05
"淤",2,6.72427125710251e-05
"輔",2,6.72427125710251e-05
"液",2,6.72427125710251e-05
"氧",2,6.72427125710251e-05
"捐",2,6.72427125710251e-05
"尾",2,6.72427125710251e-05
"偏",2,6.72427125710251e-05
"茵",2,6.72427125710251e-05
"枝",2,6.72427125710251e-05
"誕",1,3.36213562855126e-05
"曝",1,3.36213562855126e-05
"禍",1,3.36213562855126e-05
"淪",1,3.36213562855126e-05
"倍",1,3.36213562855126e-05
"仙",1,3.36213562855126e-05
"杉",1,3.36213562855126e-05
"磯",1,3.36213562855126e-05
"巔",1,3.36213562855126e-05
"妮",1,3.36213562855126e-05
"姦",1,3.36213562855126e-05
"娶",1,3.36213562855126e-05
"盜",1,3.36213562855126e-05
"蕩",1,3.36213562855126e-05
"玫",1,3.36213562855126e-05
"瑰",1,3.36213562855126e-05
"邪",1,3.36213562855126e-05
"幢",1,3.36213562855126e-05
"黛",1,3.36213562855126e-05
"鳳",1,3.36213562855126e-05
"冕",1,3.36213562855126e-05
"种",1,3.36213562855126e-05
"墊",1,3.36213562855126e-05
"酵",1,3.36213562855126e-05
"欽",1,3.36213562855126e-05
"田",1,3.36213562855126e-05
"拯",1,3.36213562855126e-05
"倖",1,3.36213562855126e-05
"潘",1,3.36213562855126e-05
"鐳",1,3.36213562855126e-05
"姬",1,3.36213562855126e-05
"汀",1,3.36213562855126e-05
"兇",1,3.36213562855126e-05
"獵",1,3.36213562855126e-05
"葵",1,3.36213562855126e-05
"遨",1,3.36213562855126e-05
"映",1,3.36213562855126e-05
"吧",1,3.36213562855126e-05
"箱",1,3.36213562855126e-05
"僱",1,3.36213562855126e-05
"芙",1,3.36213562855126e-05
"呆",1,3.36213562855126e-05
"申",1,3.36213562855126e-05
"茱",1,3.36213562855126e-05
"樞",1,3.36213562855126e-05
"咎",1,3.36213562855126e-05
"槍",1,3.36213562855126e-05
"糞",1,3.36213562855126e-05
"貢",1,3.36213562855126e-05
"奔",1,3.36213562855126e-05
"湊",1,3.36213562855126e-05
"芭",1,3.36213562855126e-05
"隕",1,3.36213562855126e-05
"冶",1,3.36213562855126e-05
"陪",1,3.36213562855126e-05
"耕",1,3.36213562855126e-05
"俗",1,3.36213562855126e-05
"徐",1,3.36213562855126e-05
"稍",1,3.36213562855126e-05
"氫",1,3.36213562855126e-05
"氟",1,3.36213562855126e-05
"姓",1,3.36213562855126e-05
"禦",1,3.36213562855126e-05
"諡",1,3.36213562855126e-05
"昭",1,3.36213562855126e-05
"靜",1,3.36213562855126e-05
"銥",1,3.36213562855126e-05
"槌",1,3.36213562855126e-05
"浴",1,3.36213562855126e-05
"悖",1,3.36213562855126e-05
"憤",1,3.36213562855126e-05
"懣",1,3.36213562855126e-05
"換",1,3.36213562855126e-05
"薪",1,3.36213562855126e-05
"怨",1,3.36213562855126e-05
"諧",1,3.36213562855126e-05
"潤",1,3.36213562855126e-05
"蠅",1,3.36213562855126e-05
"糧",1,3.36213562855126e-05
"握",1,3.36213562855126e-05
"泉",1,3.36213562855126e-05
"芽",1,3.36213562855126e-05
"珍",1,3.36213562855126e-05
"召",1,3.36213562855126e-05
"寬",1,3.36213562855126e-05
"葺",1,3.36213562855126e-05
"棍",1,3.36213562855126e-05
"臥",1,3.36213562855126e-05
"攝",1,3.36213562855126e-05
"蓮",1,3.36213562855126e-05
"兔",1,3.36213562855126e-05
"蘋",1,3.36213562855126e-05
"尷",1,3.36213562855126e-05
"尬",1,3.36213562855126e-05
"挫",1,3.36213562855126e-05
"患",1,3.36213562855126e-05
"招",1,3.36213562855126e-05
"碩",1,3.36213562855126e-05
"繆",1,3.36213562855126e-05
"崇",1,3.36213562855126e-05
"頒",1,3.36213562855126e-05
"芝",1,3.36213562855126e-05
"墮",1,3.36213562855126e-05
"滋",1,3.36213562855126e-05
"掛",1,3.36213562855126e-05
"津",1,3.36213562855126e-05
"溶",1,3.36213562855126e-05
"丸",1,3.36213562855126e-05
"遲",1,3.36213562855126e-05
"渴",1,3.36213562855126e-05
"炎",1,3.36213562855126e-05
"欠",1,3.36213562855126e-05
"掙",1,3.36213562855126e-05
"盈",1,3.36213562855126e-05
"套",1,3.36213562855126e-05
"殲",1,3.36213562855126e-05
"噴",1,3.36213562855126e-05
"辨",1,3.36213562855126e-05
"屏",1,3.36213562855126e-05
"韋",1,3.36213562855126e-05
"帳",1,3.36213562855126e-05
"屋",1,3.36213562855126e-05
"燒",1,3.36213562855126e-05
"散",1,3.36213562855126e-05
"跨",1,3.36213562855126e-05
"哨",1,3.36213562855126e-05
"肩",1,3.36213562855126e-05
"馮",1,3.36213562855126e-05
"晉",1,3.36213562855126e-05
"毅",1,3.36213562855126e-05
"騰",1,3.36213562855126e-05
"辛",1,3.36213562855126e-05
"棉",1,3.36213562855126e-05
"廊",1,3.36213562855126e-05
"范",1,3.36213562855126e-05
"蕾",1,3.36213562855126e-05
"凡",1,3.36213562855126e-05
"麵",1,3.36213562855126e-05
"沮",1,3.36213562855126e-05
"謹",1,3.36213562855126e-05
"慎",1,3.36213562855126e-05
"鍍",1,3.36213562855126e-05
"頂",1,3.36213562855126e-05
"滑",1,3.36213562855126e-05
"址",1,3.36213562855126e-05
"趕",1,3.36213562855126e-05
"滯",1,3.36213562855126e-05
"糾",1,3.36213562855126e-05
"拱",1,3.36213562855126e-05
"璧",1,3.36213562855126e-05
"殼",1,3.36213562855126e-05
"舒",1,3.36213562855126e-05
"攔",1,3.36213562855126e-05
"鑿",1,3.36213562855126e-05
"寸",1,3.36213562855126e-05
"勿",1,3.36213562855126e-05
"姨",1,3.36213562855126e-05
"奎",1,3.36213562855126e-05
"頃",1,3.36213562855126e-05
"撞",1,3.36213562855126e-05
"噬",1,3.36213562855126e-05
"厩",1,3.36213562855126e-05
"拆",1,3.36213562855126e-05
"梵",1,3.36213562855126e-05
"俯",1,3.36213562855126e-05
"瞰",1,3.36213562855126e-05
"棵",1,3.36213562855126e-05
"宇",1,3.36213562855126e-05
"宙",1,3.36213562855126e-05
"堵",1,3.36213562855126e-05
"藏",1,3.36213562855126e-05
"伏",1,3.36213562855126e-05
"塚",1,3.36213562855126e-05
"謨",1,3.36213562855126e-05
"醒",1,3.36213562855126e-05
"呂",1,3.36213562855126e-05
"戚",1,3.36213562855126e-05
"刊",1,3.36213562855126e-05
"駕",1,3.36213562855126e-05
"襟",1,3.36213562855126e-05
"秒",1,3.36213562855126e-05
"嵌",1,3.36213562855126e-05
"灰",1,3.36213562855126e-05
"墳",1,3.36213562855126e-05
"惱",1,3.36213562855126e-05
"軒",1,3.36213562855126e-05
"逮",1,3.36213562855126e-05
"耍",1,3.36213562855126e-05
"纜",1,3.36213562855126e-05
"丈",1,3.36213562855126e-05
"襲",1,3.36213562855126e-05
"袖",1,3.36213562855126e-05
"謠",1,3.36213562855126e-05
"盤",1,3.36213562855126e-05
"孤",1,3.36213562855126e-05
"寂",1,3.36213562855126e-05
"寞",1,3.36213562855126e-05
"晨",1,3.36213562855126e-05
"魔",1,3.36213562855126e-05
"豆",1,3.36213562855126e-05
"鴨",1,3.36213562855126e-05
"陳",1,3.36213562855126e-05
"腐",1,3.36213562855126e-05
"悶",1,3.36213562855126e-05
"豪",1,3.36213562855126e-05
"俱",1,3.36213562855126e-05
"孚",1,3.36213562855126e-05
"董",1,3.36213562855126e-05
"燙",1,3.36213562855126e-05
"洶",1,3.36213562855126e-05
"湧",1,3.36213562855126e-05
"淚",1,3.36213562855126e-05
"睛",1,3.36213562855126e-05
"逗",1,3.36213562855126e-05
"芋",1,3.36213562855126e-05
"昨",1,3.36213562855126e-05
"唯",1,3.36213562855126e-05
"呢",1,3.36213562855126e-05
"丑",1,3.36213562855126e-05
"怠",1,3.36213562855126e-05
"啟",1,3.36213562855126e-05
"譴",1,3.36213562855126e-05
"耗",1,3.36213562855126e-05
"桌",1,3.36213562855126e-05
"諮",1,3.36213562855126e-05
"嘲",1,3.36213562855126e-05
"櫃",1,3.36213562855126e-05
"檯",1,3.36213562855126e-05
"朵",1,3.36213562855126e-05
"扣",1,3.36213562855126e-05
"圳",1,3.36213562855126e-05
"曉",1,3.36213562855126e-05
"准",1,3.36213562855126e-05
"鼎",1,3.36213562855126e-05
"累",1,3.36213562855126e-05
"雞",1,3.36213562855126e-05
"筆",1,3.36213562855126e-05
"凜",1,3.36213562855126e-05
"傲",1,3.36213562855126e-05
"叢",1,3.36213562855126e-05
"胃",1,3.36213562855126e-05
"屁",1,3.36213562855126e-05
"杰",1,3.36213562855126e-05
"飾",1,3.36213562855126e-05
"堆",1,3.36213562855126e-05
"勉",1,3.36213562855126e-05
"脅",1,3.36213562855126e-05
"閱",1,3.36213562855126e-05
"雄",1,3.36213562855126e-05
"疇",1,3.36213562855126e-05
"戮",1,3.36213562855126e-05
"慾",1,3.36213562855126e-05
"懼",1,3.36213562855126e-05
"倒",1,3.36213562855126e-05
"絨",1,3.36213562855126e-05
"氾",1,3.36213562855126e-05
"濫",1,3.36213562855126e-05
"勃",1,3.36213562855126e-05
"歇",1,3.36213562855126e-05
"熬",1,3.36213562855126e-05
"盲",1,3.36213562855126e-05
"漏",1,3.36213562855126e-05
"洞",1,3.36213562855126e-05
"晰",1,3.36213562855126e-05
"毫",1,3.36213562855126e-05
"痴",1,3.36213562855126e-05
"遵",1,3.36213562855126e-05
"屍",1,3.36213562855126e-05
"籲",1,3.36213562855126e-05
"懸",1,3.36213562855126e-05
"雕",1,3.36213562855126e-05
"憶",1,3.36213562855126e-05
"憲",1,3.36213562855126e-05
"樑",1,3.36213562855126e-05
"尺",1,3.36213562855126e-05
"舌",1,3.36213562855126e-05
"刁",1,3.36213562855126e-05
"饋",1,3.36213562855126e-05
"旦",1,3.36213562855126e-05
"鈷",1,3.36213562855126e-05
"豐",1,3.36213562855126e-05
"蘊",1,3.36213562855126e-05
"鑽",1,3.36213562855126e-05
"錳",1,3.36213562855126e-05
"鉛",1,3.36213562855126e-05
"鋅",1,3.36213562855126e-05
"鎳",1,3.36213562855126e-05
"鉬",1,3.36213562855126e-05
"圓",1,3.36213562855126e-05
"碎",1,3.36213562855126e-05
"侈",1,3.36213562855126e-05
"貼",1,3.36213562855126e-05
"牠",1,3.36213562855126e-05
"挺",1,3.36213562855126e-05
"抹",1,3.36213562855126e-05
"敬",1,3.36213562855126e-05
"豫",1,3.36213562855126e-05
"薄",1,3.36213562855126e-05
"寵",1,3.36213562855126e-05
"蹩",1,3.36213562855126e-05
"腳",1,3.36213562855126e-05
"杭",1,3.36213562855126e-05
"挽",1,3.36213562855126e-05
"磁",1,3.36213562855126e-05
"憑",1,3.36213562855126e-05
"爛",1,3.36213562855126e-05
"跳",1,3.36213562855126e-05
"柵",1,3.36213562855126e-05
"欄",1,3.36213562855126e-05
"倉",1,3.36213562855126e-05
"梯",1,3.36213562855126e-05
"仔",1,3.36213562855126e-05
"褲",1,3.36213562855126e-05
"御",1,3.36213562855126e-05
"巾",1,3.36213562855126e-05
"阱",1,3.36213562855126e-05
"懾",1,3.36213562855126e-05
"粹",1,3.36213562855126e-05
"鰈",1,3.36213562855126e-05
"邀",1,3.36213562855126e-05
"擯",1,3.36213562855126e-05
"檳",1,3.36213562855126e-05
"榔",1,3.36213562855126e-05
